,Destinations,Destination Rating,Hotel rating,Inclusive Hotels,Popular City
1,United States,8,3,25,New York
2,United Kingdom,7,4,17,London
3,France,3,5,19,Paris
4,Netherlands,1,1,1,Amsterdam
5,Germany,4,2,23,Berlin
6,Portugal,5,5,23,Lisbon
7,Mexico,9,4,15,Mexico City
8,Senegal,4,3,12,Dakar
9,Russia,2,3,6,Moscow
10,South Africa,6,4,4,Cape Town
11,Turkey,5,5,18,Istanbul
12,United Arab Emirates,9,2,7,Dubai
13,India,3,1,19,Mumbai
14,China,2,3,14,Beijing
15,Malaysia,1,4,10,Kuala Lumpur
